date,code,predicted,actual
2021-04-13,688073,0.00030871938,0.016075229975407
2021-04-13,688074,0.00030871938,-0.0169380588574675
2021-04-14,130,0.00030871938,0.0156534623131903
2021-04-14,688077,0.00030871938,0.0090662875154179
2021-04-14,688067,0.00030871938,-0.0016264371254142
2021-04-14,688068,0.00030871938,-0.0180364831267464
2021-04-14,688069,0.00030871938,0.0026022506039584
2021-04-14,688070,0.00030871938,-0.0115713494205564
2021-04-14,688071,0.00030871938,0.0061519931092197
2021-04-14,688072,0.00030871938,-0.0047877717575155
2021-04-14,688073,0.00030871938,0.0137158816641702
2021-04-14,688074,0.00030871938,0.000996089351045
2021-04-15,130,0.00030871938,0.0166966353086102
2021-04-15,688077,0.00030871938,0.0211693792142073
2021-04-15,688067,0.00030871938,0.0186594585818735
2021-04-15,688068,0.00030871938,0.0282988222702853
2021-04-15,688069,0.00030871938,-0.0115038948925361
2021-04-15,688070,0.00030871938,0.0091561213033113
2021-04-15,688071,0.00030871938,0.0075006256648475
2021-04-15,688072,0.00030871938,0.0228767640390512
2021-04-15,688073,0.00030871938,-0.0243993673954299
2021-04-15,688074,0.00030871938,-0.0012315043312273
2021-04-16,130,0.00030871938,-0.0277054988111271
2021-04-16,688077,0.00030871938,0.0135871393062023
2021-04-16,688067,0.00030871938,0.0017315005820441
2021-04-16,688068,0.00030871938,0.0024245781494145
2021-04-16,688069,0.00030871938,0.0125291936726477
2021-04-16,688070,0.00030871938,-0.0124967786323736
2021-04-16,688071,0.00030871938,0.0127304105963739
2021-04-16,688072,0.00030871938,0.013796573153803
2021-04-16,688073,0.00030871938,-0.0078807094810648
2021-04-16,688074,0.00030871938,-0.006326416926729
2021-04-19,130,0.00030871938,-0.0052105601514327
2021-04-19,688077,0.00030871938,0.0129052246129208
2021-04-19,688067,0.00030871938,-0.0070607103036189
2021-04-19,688068,0.00030871938,-0.0121793306440787
2021-04-19,688069,0.00030871938,0.007435894924203
2021-04-19,688070,0.00030871938,-0.0037146183017019
2021-04-19,688071,0.00030871938,-0.0063874421673003
2021-04-19,688072,0.00030871938,-0.0124327389731714
2021-04-19,688073,0.00030871938,-0.00217160466309
2021-04-19,688074,0.00030871938,-0.012739169259275
2021-04-20,130,0.00030871938,0.0099999683058791
2021-04-20,688077,0.00030871938,0.0194095200505972
2021-04-20,688067,0.00030871938,0.0086180020461072
2021-04-20,688068,0.00030871938,-0.013448748380375
2021-04-20,688069,0.00030871938,-0.0046994518100068
2021-04-20,688070,0.00030871938,5.990368814923208e-05
2021-04-20,688071,0.00030871938,-0.0077716766653259
2021-04-20,688072,0.00030871938,0.0169111689174303
2021-04-20,688073,0.00030871938,-0.0007659375937904
2021-04-20,688074,0.00030871938,-0.0047883356072869
2021-04-21,130,0.00030871938,-0.0020195294313849
2021-04-21,688077,0.00030871938,-0.0025378507148571
2021-04-21,688067,0.00030871938,0.0001108072686979
2021-04-21,688068,0.00030871938,-0.0035615420559497
2021-04-21,688069,0.00030871938,-0.0057302008150845
2021-04-21,688070,0.00030871938,-0.000298661273979
2021-04-21,688071,0.00030871938,0.0091658169306716
2021-04-21,688072,0.00030871938,0.0091191030139827
2021-04-21,688073,0.00030871938,0.0147690659352408
2021-04-21,688074,0.00030871938,-0.0041664090588027
2021-04-22,130,0.00030871938,0.0071366577369336
2021-04-22,688077,0.00030871938,-0.0122980363959108
2021-04-22,688067,0.00030871938,-0.0105929717268946
2021-04-22,688068,0.00030871938,0.0145957189309144
2021-04-22,688069,0.00030871938,0.0017992674155631
2021-04-22,688070,0.00030871938,0.0072342446014561
2021-04-22,688071,0.00030871938,-0.004896956184513
2021-04-22,688072,0.00030871938,-0.0096441495381408
2021-04-22,688073,0.00030871938,0.0135883628031612
2021-04-22,688074,0.00030871938,-0.0012657113144137
2021-04-23,130,0.00030871938,-0.0099675866499849
2021-04-23,688077,0.00030871938,0.0047158267191984
2021-04-23,688067,0.00030871938,0.0066339850598351
2021-04-23,688068,0.00030871938,0.0262005569327987
2021-04-23,688069,0.00030871938,-0.0039745851320757
2021-04-23,688070,0.00030871938,0.0022034112955811
2021-04-23,688071,0.00030871938,0.0021469752776381
2021-04-23,688072,0.00030871938,-4.027034547149366e-05
2021-04-23,688073,0.00030871938,-0.0249916429971304
2021-04-23,688074,0.00030871938,0.010295806380969
2021-04-26,130,0.00030871938,-0.0170385501398598
2021-04-26,688077,0.00030871938,-0.0102339621055043
2021-04-26,688067,0.00030871938,0.0168982816103748
2021-04-26,688068,0.00030871938,0.0070017293218409
2021-04-26,688069,0.00030871938,0.0158939966738038
2021-04-26,688070,0.00030871938,0.001452349940082
2021-04-26,688071,0.00030871938,0.0056099530358446
2021-04-26,688072,0.00030871938,0.0039428781538621
2021-04-26,688073,0.00030871938,0.0265518452117248
2021-04-26,688074,0.00030871938,0.0104887057458304
2021-04-27,130,0.00030871938,0.002584309423796
2021-04-27,688077,0.00030871938,0.0048284679015506
2021-04-27,688067,0.00030871938,-0.0046947347734459
2021-04-27,688068,0.00030871938,-0.0111528550263325
2021-04-27,688069,0.00030871938,0.0100424360135793
2021-04-27,688070,0.00030871938,-0.00798581150641
2021-04-27,688071,0.00030871938,-0.0127415436823327
2021-04-27,688072,0.00030871938,-0.0202088659476177
2021-04-27,688073,0.00030871938,0.0129743174504755
2021-04-27,688074,0.00030871938,-0.0014518970314086
2021-04-28,130,0.00030871938,0.0516547226686525
2021-04-28,688077,0.00030871938,-0.0020255800796473
2021-04-28,688067,0.00030871938,0.0046210278702927
2021-04-28,688068,0.00030871938,-0.002096542268192
2021-04-28,688069,0.00030871938,-0.013188795293678
2021-04-28,688070,0.00030871938,-0.002969689380357
2021-04-28,688071,0.00030871938,-0.0130873259427094
2021-04-28,688072,0.00030871938,0.0010068390218522
2021-04-28,688073,0.00030871938,-0.0021965227819836
2021-04-28,688074,0.00030871938,-1.553271624987751e-06
2021-04-29,130,0.00030871938,0.0060699783668181
2021-04-29,688077,0.00030871938,-0.0307827906819579
2021-04-29,688067,0.00030871938,0.0076748318685326
2021-04-29,688068,0.00030871938,-0.0034766192131046
2021-04-29,688069,0.00030871938,-0.0089878537644118
2021-04-29,688070,0.00030871938,-0.0024815431463713
2021-04-29,688071,0.00030871938,0.0044101337490882
2021-04-29,688072,0.00030871938,-0.000365950901215
2021-04-29,688073,0.00030871938,0.0022588853121594
2021-04-29,688074,0.00030871938,0.0083327129892014
2021-04-30,130,0.00030871938,0.0008186397134455
2021-04-30,688077,0.00030871938,-0.0043077228860802
2021-04-30,688067,0.00030871938,0.0139917596735248
2021-04-30,688068,0.00030871938,-0.0072432881268882
2021-04-30,688069,0.00030871938,-0.0178920254596259
2021-04-30,688070,0.00030871938,-0.0070920336184097
2021-04-30,688071,0.00030871938,-0.0052460630322331
2021-04-30,688072,0.00030871938,-0.0050115433351451
2021-04-30,688073,0.00030871938,0.0144273768924971
2021-04-30,688074,0.00030871938,0.0035858108803432
2021-05-03,130,0.00030871938,-4.927491175121812e-05
2021-05-03,688077,0.00030871938,0.0040466659072653
2021-05-03,688067,0.00030871938,0.0035072653051182
2021-05-03,688068,0.00030871938,0.0441177082920969
2021-05-03,688069,0.00030871938,-0.0330226874343283
2021-05-03,688070,0.00030871938,0.0167762645216615
2021-05-03,688071,0.00030871938,0.0003213208749195
2021-05-03,688072,0.00030871938,-0.0040427461188561
2021-05-03,688073,0.00030871938,0.0035441415652865
2021-05-03,688074,0.00030871938,0.0156426072298687
2021-05-04,130,0.00030871938,-0.0150535838694789
2021-05-04,688077,0.00030871938,-0.0178135685817593
2021-05-04,688067,0.00030871938,0.0029952261069721
2021-05-04,688068,0.00030871938,0.0032488307243778
2021-05-04,688069,0.00030871938,-0.0073118420310862
2021-05-04,688070,0.00030871938,-0.0050897119033485
2021-05-04,688071,0.00030871938,0.0104382019000335
2021-05-04,688072,0.00030871938,0.0203483187145701
2021-05-04,688073,0.00030871938,-0.018932966330399
2021-05-04,688074,0.00030871938,-0.0018407529600252
2021-05-05,130,0.00030871938,0.0045794066595898
2021-05-05,688077,0.00030871938,-0.0024609113588377
2021-05-05,688067,0.00030871938,-0.0037409525627657
2021-05-05,688068,0.00030871938,-0.0198270984626788
2021-05-05,688069,0.00030871938,0.0134421067365428
2021-05-05,688070,0.00030871938,0.0024454565597706
2021-05-05,688071,0.00030871938,0.0062826558206454
2021-05-05,688072,0.00030871938,-0.0382087043741719
2021-05-05,688073,0.00030871938,-0.0198407455468752
2021-05-05,688074,0.00030871938,-0.0045054683381361
2021-05-06,130,0.00030871938,-0.0288717023174854
2021-05-06,688077,0.00030871938,-0.0006481062103573
2021-05-06,688067,0.00030871938,-0.0048984550387992
2021-05-06,688068,0.00030871938,-0.002600594775708
2021-05-06,688069,0.00030871938,0.0073492550792535
2021-05-06,688070,0.00030871938,-0.0016965725540236
2021-05-06,688071,0.00030871938,0.0012959552406275
2021-05-06,688072,0.00030871938,0.0061339937996547
2021-05-06,688073,0.00030871938,0.0026763277713328
2021-05-06,688074,0.00030871938,-0.0062957053184826
2021-05-07,130,0.00030871938,0.0070503540943627
2021-05-07,688077,0.00030871938,0.0155941959704608
2021-05-07,688067,0.00030871938,0.003529428009549
2021-05-07,688068,0.00030871938,0.0110310005784004
2021-05-07,688069,0.00030871938,-0.0063045779573849
2021-05-07,688070,0.00030871938,0.0145913262725041
2021-05-07,688071,0.00030871938,-0.0115988245008676
2021-05-07,688072,0.00030871938,-0.041132118589251
2021-05-07,688073,0.00030871938,-0.0303978956811613
2021-05-07,688074,0.00030871938,0.0069557688146322
2021-05-10,130,0.00030871938,0.0100315648543243
2021-05-10,688077,0.00030871938,-0.0056183332941418
2021-05-10,688067,0.00030871938,0.0181005126979545
2021-05-10,688068,0.00030871938,0.0135208480805424
2021-05-10,688069,0.00030871938,-0.0023247047733379
2021-05-10,688070,0.00030871938,-0.0174864164153533
2021-05-10,688071,0.00030871938,-0.0173207974044596
2021-05-10,688072,0.00030871938,-0.007124164339657
2021-05-10,688073,0.00030871938,0.0097670996469803
2021-05-10,688074,0.00030871938,0.0141907497299944
2021-05-11,130,0.00030871938,-0.0275461105628349
2021-05-11,688077,0.00030871938,-0.0266507353944289
2021-05-11,688067,0.00030871938,0.018044876965054
2021-05-11,688068,0.00030871938,-0.0047342834287562
2021-05-11,688069,0.00030871938,0.0274197399655773
2021-05-11,688070,0.00030871938,-0.010397954481196
2021-05-11,688071,0.00030871938,-0.012178769692152
2021-05-11,688072,0.00030871938,0.0013144061029191
2021-05-11,688073,0.00030871938,0.0002930483973908
2021-05-11,688074,0.00030871938,0.0094223508771171
2021-05-12,130,0.00030871938,0.0010852257326983
2021-05-12,688077,0.00030871938,0.0046309323243449
2021-05-12,688067,0.00030871938,-0.021949805043495
2021-05-12,688068,0.00030871938,0.0316100864531947
2021-05-12,688069,0.00030871938,-0.0137049279256826
2021-05-12,688070,0.00030871938,-0.0126938162375639
2021-05-12,688071,0.00030871938,-0.0071707006753193
2021-05-12,688072,0.00030871938,0.0043274911394863
2021-05-12,688073,0.00030871938,-0.0104540273314285
2021-05-12,688074,0.00030871938,0.0132348774708088
2021-05-13,130,0.00030871938,0.0070029893368801
2021-05-13,688077,0.00030871938,-0.0129994315180931
2021-05-13,688067,0.00030871938,-0.0034915216543617
2021-05-13,688068,0.00030871938,0.0010101507275825
2021-05-13,688069,0.00030871938,0.0022326950102968
2021-05-13,688070,0.00030871938,-0.0050810042088837
2021-05-13,688071,0.00030871938,-0.0060518357770666
2021-05-13,688072,0.00030871938,-0.0070240965097775
2021-05-13,688073,0.00030871938,-0.0065526637082898
2021-05-13,688074,0.00030871938,-0.0008473542704898
2021-05-14,130,0.00030871938,-0.0090070572601203
2021-05-14,688077,0.00030871938,-0.0131298367365984
2021-05-14,688067,0.00030871938,0.0081067022391083
2021-05-14,688068,0.00030871938,-0.0131323375917971
2021-05-14,688069,0.00030871938,0.004191916450738
2021-05-14,688070,0.00030871938,0.0070605542172674
2021-05-14,688071,0.00030871938,-0.0031707324723434
2021-05-14,688072,0.00030871938,-0.024716728060899
2021-05-14,688073,0.00030871938,-0.0122514433693964
2021-05-14,688074,0.00030871938,-0.0069087040460797
2021-05-17,130,0.00030871938,0.0305995470969036
2021-05-17,688077,0.00030871938,0.0173278182067349
2021-05-17,688067,0.00030871938,0.0112922814466289
2021-05-17,688068,0.00030871938,0.0083527335551487
2021-05-17,688069,0.00030871938,0.0180119138147709
2021-05-17,688070,0.00030871938,0.0014616880752307
2021-05-17,688071,0.00030871938,-0.0146485286902858
2021-05-17,688072,0.00030871938,0.0075726593780784
2021-05-17,688073,0.00030871938,-0.011183318224467
2021-05-17,688074,0.00030871938,0.0038376344118138
2021-05-18,130,0.00030871938,-0.015971202507814
2021-05-18,688077,0.00030871938,-0.0086050907447333
2021-05-18,688067,0.00030871938,0.0033910896447728
2021-05-18,688068,0.00030871938,-0.0164026879815222
2021-05-18,688069,0.00030871938,-0.0014963356314809
2021-05-18,688070,0.00030871938,0.0071328429240939
2021-05-18,688071,0.00030871938,0.0001304038815053
2021-05-18,688072,0.00030871938,0.0011522668188004
2021-05-18,688073,0.00030871938,-0.0374038856188694
2021-05-18,688074,0.00030871938,-0.0193822083980705
2021-05-19,130,0.00030871938,-0.0088535204780113
2021-05-19,688077,0.00030871938,-0.0244273864821695
2021-05-19,688067,0.00030871938,-0.0091435358191862
2021-05-19,688068,0.00030871938,-0.0102690435229068
2021-05-19,688069,0.00030871938,0.01247509903082
2021-05-19,688070,0.00030871938,-0.0170014258470743
2021-05-19,688071,0.00030871938,0.0090019417594437
2021-05-19,688072,0.00030871938,-0.0059673457629079
2021-05-19,688073,0.00030871938,0.0153100396534986
2021-05-19,688074,0.00030871938,-0.0003940107819446
2021-05-20,130,0.00030871938,0.0078505480277226
2021-05-20,688077,0.00030871938,-0.0036391242860805
2021-05-20,688067,0.00030871938,-0.0207478957154155
2021-05-20,688068,0.00030871938,-0.0150733820268228
2021-05-20,688069,0.00030871938,-0.0078279628267784
2021-05-20,688070,0.00030871938,0.0084115822403121
2021-05-20,688071,0.00030871938,-0.0017043378380452
2021-05-20,688072,0.00030871938,0.0012373275702253
2021-05-20,688073,0.00030871938,0.0057185768236607
2021-05-20,688074,0.00030871938,0.0016047975564805
2021-05-21,130,0.00030871938,0.0299096075144391
2021-05-21,688077,0.00030871938,0.0102435108283835
2021-05-21,688067,0.00030871938,0.0192303787481722
2021-05-21,688068,0.00030871938,0.002444141894164
2021-05-21,688069,0.00030871938,0.0073498540262122
2021-05-21,688070,0.00030871938,0.0019800773479119
2021-05-21,688071,0.00030871938,-0.0004420217033144
2021-05-21,688072,0.00030871938,-0.0349337695425208
2021-05-21,688073,0.00030871938,-0.0288604667138162
2021-05-21,688074,0.00030871938,0.000477113536865
2021-05-24,130,0.00030871938,-0.0102075635327206
2021-05-24,688077,0.00030871938,-0.0117498828228814
2021-05-24,688067,0.00030871938,-0.0148820610872685
2021-05-24,688068,0.00030871938,0.0096467089541787
2021-05-24,688069,0.00030871938,-0.0034489911555953
2021-05-24,688070,0.00030871938,0.0022273265390213
2021-05-24,688071,0.00030871938,0.0011089640851451
2021-05-24,688072,0.00030871938,-0.0029038048143703
2021-05-24,688073,0.00030871938,0.0291369733107837
2021-05-24,688074,0.00030871938,0.0015579836903152
2021-05-25,130,0.00030871938,-0.0184859835730702
2021-05-25,688077,0.00030871938,-0.0078920400809573
2021-05-25,688067,0.00030871938,-0.00762241978789
2021-05-25,688068,0.00030871938,-0.0056606811378818
2021-05-25,688069,0.00030871938,0.0028852767797149
2021-05-25,688070,0.00030871938,-0.0222577934622085
2021-05-25,688071,0.00030871938,-0.0036739490548408
2021-05-25,688072,0.00030871938,-0.0093406379156574
2021-05-25,688073,0.00030871938,0.0157380682425789
2021-05-25,688074,0.00030871938,0.0047893129276261
2021-05-26,130,0.00030871938,-0.0120049944910679
2021-05-26,688077,0.00030871938,0.0118104020188105
2021-05-26,688067,0.00030871938,-0.0071520122984868
2021-05-26,688068,0.00030871938,0.0216787196391423
2021-05-26,688069,0.00030871938,0.0130954732972083
2021-05-26,688070,0.00030871938,-0.0139076605396618
2021-05-26,688071,0.00030871938,-0.0108692794716136
2021-05-26,688072,0.00030871938,0.0113317441089215
2021-05-26,688073,0.00030871938,-0.0190055590744359
2021-05-26,688074,0.00030871938,-0.0067764835551239
2021-05-27,130,0.00030871938,-0.0150888201455429
2021-05-27,688077,0.00030871938,-0.0070756397976236
2021-05-27,688067,0.00030871938,0.0157681226499559
2021-05-27,688068,0.00030871938,0.0081685223239231
2021-05-27,688069,0.00030871938,-0.0136033128208097
2021-05-27,688070,0.00030871938,-0.0085474524512836
2021-05-27,688071,0.00030871938,0.0098048493075888
2021-05-27,688072,0.00030871938,-0.0044211578298865
2021-05-27,688073,0.00030871938,-0.020427357935962
2021-05-27,688074,0.00030871938,0.0063074566744543
2021-05-28,130,0.00030871938,-0.0356265424639985
2021-05-28,688077,0.00030871938,0.0050128606608028
2021-05-28,688067,0.00030871938,-0.0036574189679606
2021-05-28,688068,0.00030871938,-0.0070615211451982
2021-05-28,688069,0.00030871938,-0.0063378861444671
2021-05-28,688070,0.00030871938,-0.0038399236362571
2021-05-28,688071,0.00030871938,-0.0006063604406836
2021-05-28,688072,0.00030871938,0.0011496714754692
2021-05-28,688073,0.00030871938,0.0041676791337033
2021-05-28,688074,0.00030871938,0.0017642858002973
2021-05-31,130,0.00030871938,-0.0060197659597018
2021-05-31,688077,0.00030871938,-0.0019743599321258
2021-05-31,688067,0.00030871938,-0.0067137989803834
2021-05-31,688068,0.00030871938,-0.0002867981374441
2021-05-31,688069,0.00030871938,0.0052093447793895
2021-05-31,688070,0.00030871938,-0.0015276187588063
2021-05-31,688071,0.00030871938,0.0020919141280093
2021-05-31,688072,0.00030871938,0.0013489101511272
2021-05-31,688073,0.00030871938,-0.0163162386744252
2021-05-31,688074,0.00030871938,-0.0102893410459852
2021-06-01,130,0.00030871938,-0.0024893480227106
2021-06-01,688077,0.00030871938,-0.0056860718619928
2021-06-01,688067,0.00030871938,-0.0009649726938244
2021-06-01,688068,0.00030871938,-0.0036099716246749
2021-06-01,688069,0.00030871938,0.0072826647209691
2021-06-01,688070,0.00030871938,0.0128670292857768
2021-06-01,688071,0.00030871938,-0.0009475622850914
2021-06-01,688072,0.00030871938,-0.0158518820056166
2021-06-01,688073,0.00030871938,0.023203952871589
2021-06-01,688074,0.00030871938,-0.0018347950675985
2021-06-02,130,0.00030871938,-0.0135677823632833
2021-06-02,688077,0.00030871938,0.0138187068411426
2021-06-02,688067,0.00030871938,0.0004129866033155
2021-06-02,688068,0.00030871938,0.0032554917834477
2021-06-02,688069,0.00030871938,0.00622170689003
2021-06-02,688070,0.00030871938,-0.0020975887596288
2021-06-02,688071,0.00030871938,-0.0074475553160131
2021-06-02,688072,0.00030871938,0.0016537625803105
2021-06-02,688073,0.00030871938,-0.0013829865760969
2021-06-02,688074,0.00030871938,-0.003716934964082
2021-06-03,130,0.00030871938,0.0070188477879928
2021-06-03,688077,0.00030871938,0.0011523916960956
2021-06-03,688067,0.00030871938,0.0128445778635069
2021-06-03,688068,0.00030871938,0.0035266009476666
2021-06-03,688069,0.00030871938,0.0079905388670034
2021-06-03,688070,0.00030871938,0.0057211524223304
2021-06-03,688071,0.00030871938,0.0005683767610153
2021-06-03,688072,0.00030871938,0.0304729204448683
2021-06-03,688073,0.00030871938,-0.0197915509949951
2021-06-03,688074,0.00030871938,0.0040516251763547
2021-06-04,130,0.00030871938,-0.0241264270198782
2021-06-04,688077,0.00030871938,-0.0073043481601419
2021-06-04,688067,0.00030871938,-0.0160842255416127
2021-06-04,688068,0.00030871938,0.015252768255018
2021-06-04,688069,0.00030871938,0.022709121636202
2021-06-04,688070,0.00030871938,-0.0046832911231663
2021-06-04,688071,0.00030871938,-0.0040956480579061
2021-06-04,688072,0.00030871938,-0.0158597785989238
2021-06-04,688073,0.00030871938,0.0197017869794802
2021-06-04,688074,0.00030871938,-0.0114354042796145
2021-06-07,130,0.00030871938,0.0083429543285944
2021-06-07,688077,0.00030871938,0.0180049529416248
2021-06-07,688067,0.00030871938,-0.0055623495718819
2021-06-07,688068,0.00030871938,-0.0215597955247106
2021-06-07,688069,0.00030871938,0.0054778161475115
2021-06-07,688070,0.00030871938,0.0148020557472452
2021-06-07,688071,0.00030871938,0.0042235524584035
2021-06-07,688072,0.00030871938,-0.0099966715647717
2021-06-07,688073,0.00030871938,0.0350896212783122
2021-06-07,688074,0.00030871938,-0.0054325863069393
2021-06-08,130,0.00030871938,-0.0086497044200251
2021-06-08,688077,0.00030871938,-0.0014961354595179
2021-06-08,688067,0.00030871938,-0.0025574842213639
2021-06-08,688068,0.00030871938,-0.0010366330023019
2021-06-08,688069,0.00030871938,-0.0161913306908008
2021-06-08,688070,0.00030871938,0.0262351312571136
2021-06-08,688071,0.00030871938,-0.0017391172456757
2021-06-08,688072,0.00030871938,0.0101816000077135
2021-06-08,688073,0.00030871938,0.0119214131885949
2021-06-08,688074,0.00030871938,0.0092904102359443
2021-06-09,130,0.00030871938,-0.0082726705523838
2021-06-09,688077,0.00030871938,0.0046135062217265
2021-06-09,688067,0.00030871938,0.0033057053579172
2021-06-09,688068,0.00030871938,0.0054053824575146
2021-06-09,688069,0.00030871938,0.0024507907359985
2021-06-09,688070,0.00030871938,0.0133525515383474
2021-06-09,688071,0.00030871938,6.13625579994892e-05
2021-06-09,688072,0.00030871938,0.013277836426855
2021-06-09,688073,0.00030871938,-0.0195528991883487
2021-06-09,688074,0.00030871938,-0.0127508159185932
2021-06-10,130,0.00030871938,-0.0139560085101115
2021-06-10,688077,0.00030871938,-0.0135428084320258
2021-06-10,688067,0.00030871938,-0.0022587029701133
2021-06-10,688068,0.00030871938,-0.0195245735343458
2021-06-10,688069,0.00030871938,0.0059512483341122
2021-06-10,688070,0.00030871938,0.0030829214836869
2021-06-10,688071,0.00030871938,-0.0011097468843785
2021-06-10,688072,0.00030871938,-0.0157733152928534
2021-06-10,688073,0.00030871938,-0.0061700696349047
2021-06-10,688074,0.00030871938,0.0029979224213101
2021-06-11,130,0.00030871938,0.0015992472191015
2021-06-11,688077,0.00030871938,0.0103267306099181
2021-06-11,688067,0.00030871938,0.0056759355619364
2021-06-11,688068,0.00030871938,-0.014052313599585
2021-06-11,688069,0.00030871938,-0.0243519998498052
2021-06-11,688070,0.00030871938,-0.0077795275520078
2021-06-11,688071,0.00030871938,0.0089316576031781
2021-06-11,688072,0.00030871938,-0.0110269151523282
2021-06-11,688073,0.00030871938,0.0029153467574156
2021-06-11,688074,0.00030871938,9.87431395906846e-05
2021-06-14,130,0.00030871938,0.0233365060956625
2021-06-14,688077,0.00030871938,-0.0161767438681272
2021-06-14,688067,0.00030871938,0.0077160444345694
2021-06-14,688068,0.00030871938,0.0169667586334199
2021-06-14,688069,0.00030871938,-0.0144901331424215
2021-06-14,688070,0.00030871938,0.010139440548232
2021-06-14,688071,0.00030871938,0.0192528312810267
2021-06-14,688072,0.00030871938,-0.0051000783935446
2021-06-14,688073,0.00030871938,0.000617503220617
2021-06-14,688074,0.00030871938,0.0067552646703357
2021-06-15,130,0.00030871938,0.0035620272627683
2021-06-15,688077,0.00030871938,0.0118351727191134
2021-06-15,688067,0.00030871938,0.0179418832032078
2021-06-15,688068,0.00030871938,-0.0254494089729385
2021-06-15,688069,0.00030871938,0.0102058635565023
2021-06-15,688070,0.00030871938,-0.0027845596251382
2021-06-15,688071,0.00030871938,-0.0033739273197447
2021-06-15,688072,0.00030871938,-0.0012058310172935
2021-06-15,688073,0.00030871938,0.0131236114301716
2021-06-15,688074,0.00030871938,-0.0096700720352777
2021-06-16,130,0.00030871938,-0.0329695513876145
2021-06-16,688077,0.00030871938,0.017704261849291
2021-06-16,688067,0.00030871938,0.0083079623897182
2021-06-16,688068,0.00030871938,0.0103273947265112
2021-06-16,688069,0.00030871938,0.0183041695382082
2021-06-16,688070,0.00030871938,0.0205998116258643
2021-06-16,688071,0.00030871938,-0.0015382104409512
2021-06-16,688072,0.00030871938,0.0045954837363544
2021-06-16,688073,0.00030871938,-0.0024094539385118
2021-06-16,688074,0.00030871938,0.0066833487277557
2021-06-17,130,0.00030871938,-0.0100847021989486
2021-06-17,688077,0.00030871938,-0.008226991618855
2021-06-17,688067,0.00030871938,0.0019515748582861
2021-06-17,688068,0.00030871938,-0.0256473502488162
2021-06-17,688069,0.00030871938,-0.0231177927095319
2021-06-17,688070,0.00030871938,0.0029556868701634
2021-06-17,688071,0.00030871938,-0.0004516976427951
2021-06-17,688072,0.00030871938,0.0027181501256092
2021-06-17,688073,0.00030871938,0.0215836384409819
2021-06-17,688074,0.00030871938,0.0014586003451224
2021-06-18,130,0.00030871938,-0.0327390296647069
2021-06-18,688077,0.00030871938,-0.0068643605289426
2021-06-18,688067,0.00030871938,-0.013118204793162
2021-06-18,688068,0.00030871938,0.0161620011461005
2021-06-18,688069,0.00030871938,0.0130281538732404
2021-06-18,688070,0.00030871938,-0.0053187149177565
2021-06-18,688071,0.00030871938,0.0057505039740093
2021-06-18,688072,0.00030871938,-0.0120887884364468
2021-06-18,688073,0.00030871938,0.0020981527937979
2021-06-18,688074,0.00030871938,0.0025889145188859
2021-06-21,130,0.00030871938,0.0117084535003098
2021-06-21,688077,0.00030871938,0.0193783800172016
2021-06-21,688067,0.00030871938,0.0076102207683859
2021-06-21,688068,0.00030871938,0.0018006522771416
2021-06-21,688069,0.00030871938,0.0142859393473238
2021-06-21,688070,0.00030871938,0.0157891260909888
2021-06-21,688071,0.00030871938,-0.0108247376751513
2021-06-21,688072,0.00030871938,0.0028021309457435
2021-06-21,688073,0.00030871938,0.0056423506475713
2021-06-21,688074,0.00030871938,0.0119275662228752
2021-06-22,130,0.00030871938,0.0146066225185668
2021-06-22,688077,0.00030871938,0.0158177295141204
2021-06-22,688067,0.00030871938,-0.005735155090316
2021-06-22,688068,0.00030871938,-0.0023965223617005
2021-06-22,688069,0.00030871938,0.0267915067831201
2021-06-22,688070,0.00030871938,-0.0016898622911373
2021-06-22,688071,0.00030871938,0.0009883113899484
2021-06-22,688072,0.00030871938,0.0095382045887433
2021-06-22,688073,0.00030871938,-0.010481077312795
2021-06-22,688074,0.00030871938,-0.0044220233445479
2021-06-23,130,0.00030871938,0.0256097380789992
2021-06-23,688077,0.00030871938,0.0040165976553818
2021-06-23,688067,0.00030871938,0.016599422465495
2021-06-23,688068,0.00030871938,-0.0129787815364451
2021-06-23,688069,0.00030871938,-0.0033096622009686
2021-06-23,688070,0.00030871938,-0.0001738874425225
2021-06-23,688071,0.00030871938,0.0085718908448344
2021-06-23,688072,0.00030871938,-0.0064901976743065
2021-06-23,688073,0.00030871938,-0.0122220403131074
2021-06-23,688074,0.00030871938,0.0196496646851753
2021-06-24,130,0.00030871938,-0.0044097942158259
2021-06-24,688077,0.00030871938,0.0184745840780684
2021-06-24,688067,0.00030871938,-0.0045781409863255
2021-06-24,688068,0.00030871938,0.0118717902529468
2021-06-24,688069,0.00030871938,-0.0006400390510524
2021-06-24,688070,0.00030871938,0.0055092324008862
2021-06-24,688071,0.00030871938,0.0010187020839642
2021-06-24,688072,0.00030871938,-0.0132297402445236
2021-06-24,688073,0.00030871938,-0.0090914923928845
2021-06-24,688074,0.00030871938,0.0069919104453552
2021-06-25,130,0.00030871938,-0.0223737263067553
2021-06-25,688077,0.00030871938,-0.0108257067993804
2021-06-25,688067,0.00030871938,-0.003833964362324
2021-06-25,688068,0.00030871938,0.0259440808584636
2021-06-25,688069,0.00030871938,-0.0031747669017073
2021-06-25,688070,0.00030871938,-0.003970374160198
2021-06-25,688071,0.00030871938,-0.0003370443416172
2021-06-25,688072,0.00030871938,0.0186454186495308
2021-06-25,688073,0.00030871938,-0.0085383194196368
