date,portfolio_return,n_stocks,avg_predicted_return,avg_actual_return,cumulative_return,equity_curve,benchmark_return,benchmark_cumulative,benchmark_equity
2021-02-08,-0.0019222449079857,10,0.00030871938,-0.0019222449079857,1.4174634156873263,1417463.4156873263,-0.0015522794389666126,1.3807898383874802,1380789.8383874802
2021-02-09,0.0019273048759055299,10,0.00030871938,0.0019273048759055299,1.420195299839798,1420195.299839798,0.002375814636178712,1.384070339095008,1384070.339095008
2021-02-10,0.004845193206510881,10,0.00030871938,0.004845193206510881,1.4270764204585002,1427076.4204585003,0.0002849046736304685,1.3844646672032495,1384464.6672032494
2021-02-11,-0.00014688436413277,10,0.00030871938,-0.00014688436413277,1.4268668052459124,1426866.8052459124,9.341358196629116e-06,1.3844775999836163,1384477.5999836163
2021-02-12,-0.0005033966863477575,10,0.00030871938,-0.0005033966863477575,1.4261485252242918,1426148.5252242917,-0.00036135556983551596,1.3839773112915497,1383977.3112915496
2021-02-15,9.482272065641983e-05,10,0.00030871938,9.482272065641983e-05,1.426283756507514,1426283.756507514,1.115816391044645e-05,1.3839927539372374,1383992.7539372374
2021-02-16,0.0035157803530057297,10,0.00030871938,0.0035157803530057297,1.4312982569164543,1431298.2569164543,0.0008691592224321638,1.3851956640031011,1385195.6640031012
2021-02-17,-0.00014794491629953975,10,0.00030871938,-0.00014794491629953975,1.431086503615635,1431086.503615635,-0.0006795828682526922,1.3842543087606667,1384254.3087606668
2021-02-18,0.005667014258108481,10,0.00030871938,0.005667014258108481,1.4391964912362116,1439196.4912362117,0.001106920200210736,1.3857865678172627,1385786.5678172628
2021-02-19,-0.0014553002651191596,10,0.00030871938,-0.0014553002651191596,1.437102028200957,1437102.028200957,3.831712034414853e-05,1.3858396671679531,1385839.6671679532
2021-02-22,-0.008426890430238108,10,0.00030871938,-0.008426890430238108,1.4249917268722345,1424991.7268722346,0.0002205326043303365,1.386145289998938,1386145.2899989379
2021-02-23,-0.004286122265011126,10,0.00030871938,-0.004286122265011126,1.4188840381042307,1418884.0381042308,0.0003201099666257856,1.3865890089214579,1386589.008921458
2021-02-24,-0.005743588144780501,10,0.00030871938,-0.005743588144780501,1.410734552564157,1410734.552564157,-0.00034633255671945263,1.386108788004879,1386108.788004879
2021-02-25,0.0068126541059880695,10,0.00030871938,0.0068126541059880695,1.4203453991061425,1420345.3991061426,0.0009043460958630663,1.3873623100757528,1387362.310075753
2021-02-26,0.0021377651729278502,10,0.00030871938,0.0021377651729278502,1.4233817640338797,1423381.7640338796,6.618196603534389e-05,1.3874541284410369,1387454.128441037
2021-03-01,-0.006148809798996591,10,0.00030871938,-0.006148809798996591,1.414629660295475,1414629.660295475,0.0005123650979220899,1.3881650115114181,1388165.011511418
2021-03-02,0.00293699429029475,10,0.00030871938,0.00293699429029475,1.4187844195306447,1418784.4195306448,-0.0005181795552050269,1.387445692783202,1387445.692783202
2021-03-03,-0.0051794809314458495,10,0.00030871938,-0.0051794809314458495,1.4114358526838533,1411435.8526838534,0.00036995539074083123,1.3879589857966073,1387958.9857966073
2021-03-04,-0.0010144780061128599,10,0.00030871938,-0.0010144780061128599,1.4100039820542665,1410003.9820542664,0.0004958161613203338,1.388647158293015,1388647.158293015
2021-03-05,-0.00176767823407858,10,0.00030871938,-0.00176767823407858,1.407511548705225,1407511.5487052249,-0.0009528473757969655,1.3873239894923277,1387323.9894923277
2021-03-08,0.00249693955149172,10,0.00030871938,0.00249693955149172,1.4110260199603686,1411026.0199603685,-7.747206793302053e-06,1.3873132416064917,1387313.2416064916
2021-03-09,-0.0015579815731841201,10,0.00030871938,-0.0015579815731841201,1.408827667421987,1408827.667421987,0.0010203291936935778,1.3887287578077006,1388728.7578077007
2021-03-10,-0.0002521859362262299,10,0.00030871938,-0.0002521859362262299,1.4084723808976969,1408472.3808976968,0.00040516823995265065,1.389291426594273,1389291.4265942732
2021-03-11,-0.00735159963537505,10,0.00030871938,-0.00735159963537505,1.3981178558558536,1398117.8558558535,-0.0008544510475300811,1.388104345079495,1388104.3450794949
2021-03-12,0.00746256964265575,10,0.00030871938,0.00746256964265575,1.4085514077238184,1408551.4077238184,0.0004647638825820436,1.3887494858443432,1388749.4858443432
2021-03-15,-0.005492904185481382,10,0.00030871938,-0.005492904185481382,1.4008143698008664,1400814.3698008663,-0.0008655888297682582,1.38754739980205,1387547.39980205
2021-03-16,0.0018995041195611299,10,0.00030871938,0.0018995041195611299,1.4034752224670435,1403475.2224670434,0.0015273058963678632,1.3896666091272576,1389666.6091272575
2021-03-17,0.0018260270496250597,10,0.00030871938,0.0018260270496250597,1.4060380061867468,1406038.0061867468,0.0008699300061861223,1.3908755218091322,1390875.5218091323
2021-03-18,0.00648417696049379,10,0.00030871938,0.00648417696049379,1.4151550054320414,1415155.0054320414,0.0004210367585849524,1.3914611315304297,1391461.1315304297
2021-03-19,-0.0018852833604140785,10,0.00030871938,-0.0018852833604140785,1.4124870372478937,1412487.0372478936,0.00048737647529486784,1.3921392969522248,1392139.2969522248
2021-03-22,0.00125884073337866,10,0.00030871938,0.00125884073337866,1.4142651334657508,1414265.1334657508,-0.00022396420349504994,1.3918275075834288,1391827.5075834289
2021-03-23,-0.008264639472870459,10,0.00030871938,-0.008264639472870459,1.4025767420186053,1402576.7420186053,-0.000897410342842512,1.3905784671826706,1390578.4671826707
2021-03-24,0.00470836472357968,10,0.00030871938,0.00470836472357968,1.4091805848728391,1409180.584872839,0.0009922161689222039,1.3919582216219644,1391958.2216219644
2021-03-25,0.008100981343424882,10,0.00030871938,0.008100981343424882,1.4205963305004108,1420596.3305004109,0.0012963697120710414,1.3937627141009434,1393762.7141009434
2021-03-26,0.00462010162443818,10,0.00030871938,0.00462010162443818,1.4271596299146267,1427159.6299146267,0.0016001108666260735,1.3959928889652746,1395992.8889652747
2021-03-29,-0.0031090676070045903,10,0.00030871938,-0.0031090676070045903,1.4227224941392345,1422722.4941392345,0.0014885249278916842,1.3980708591796591,1398070.859179659
2021-03-30,-0.00154970808101327,10,0.00030871938,-0.00154970808101327,1.4205176895930276,1420517.6895930276,0.0009657926022054482,1.3994211056728139,1399421.105672814
2021-03-31,-0.00845952296484355,10,0.00030871938,-0.00845952296484355,1.408500787575949,1408500.787575949,0.0008641039929487923,1.4006303510380427,1400630.3510380427
2021-04-01,0.0031985888276430596,10,0.00030871938,0.0031985888276430596,1.413006002458816,1413006.002458816,0.0015313903510587007,1.4027752628430223,1402775.2628430224
2021-04-02,-0.0004154966305816001,10,0.00030871938,-0.0004154966305816001,1.4124189032258028,1412418.9032258028,0.0018583993135021834,1.4053821794284878,1405382.1794284878
2021-04-05,-0.00228758863848613,10,0.00030871938,-0.00228758863848613,1.4091878697900004,1409187.8697900004,-0.0002961570861907689,1.4049659655372437,1404965.9655372438
2021-04-06,-0.0072997094330752,10,0.00030871938,-0.0072997094330752,1.3989012078039191,1398901.2078039192,0.00017009445783348952,1.4052049424614264,1405204.9424614264
2021-04-07,-0.0061301765842063545,10,0.00030871938,-0.0061301765842063545,1.3903256963762216,1390325.6963762217,0.00019679384810191127,1.4054814781494254,1405481.4781494255
2021-04-08,0.00049218449602204,10,0.00030871938,0.00049218449602204,1.391009993128399,1391009.993128399,0.000790048240394131,1.406591876318144,1406591.876318144
2021-04-09,0.0036905819918319803,10,0.00030871938,0.0036905819918319803,1.3961436295594971,1396143.629559497,-0.0006360614191504012,1.4056971974931276,1405697.1974931275
2021-04-12,0.00289942916132552,10,0.00030871938,0.00289942916132552,1.4001916491124409,1400191.6491124409,0.0013515223295091608,1.407597028644068,1407597.028644068
2021-04-13,-0.004118044836902796,10,0.00030871938,-0.004118044836902796,1.394425597121139,1394425.597121139,-0.0004148814249654,1.4070130427830472,1407013.042783047
2021-04-14,0.0012163923126769002,10,0.00030871938,0.0012163923126769002,1.396121765698077,1396121.7656980772,0.00038244851955968333,1.4075511528382605,1407551.1528382604
2021-04-15,0.008722303976299299,10,0.00030871938,0.008722303976299299,1.4082991641264235,1408299.1641264234,-7.640526973160646e-05,1.4074436085127668,1407443.608512767
2021-04-16,0.00023899916091909965,10,0.00030871938,0.00023899916091909965,1.4086357464449728,1408635.7464449727,0.0022460868985010123,1.4106048491622263,1410604.8491622263
2021-04-19,-0.0041555054926545095,10,0.00030871938,-0.0041555054926545095,1.4027821528634712,1402782.1528634713,0.0007288443655564268,1.4116329605585647,1411632.9605585646
2021-04-20,0.0023524412951378025,10,0.00030871938,0.0023524412951378025,1.4060821155279497,1406082.1155279498,5.883621947004261e-05,1.4117160157052433,1411716.0157052432
2021-04-21,0.0014850599798535103,10,0.00030871938,0.0014850599798535103,1.408170231806108,1408170.231806108,-4.1858482041793104e-05,1.4116569234157519,1411656.923415752
2021-04-22,0.0005656426328155501,10,0.00030871938,0.0005656426328155501,1.4089667529234793,1408966.7529234793,-0.000544133446204962,1.4108887936691545,1410888.7936691546
2021-04-23,0.0013222476541357904,10,0.00030871938,0.0013222476541357904,1.4108297559072875,1410829.7559072876,0.0009993878656651696,1.4122988188093504,1412298.8188093505
2021-04-26,0.006056722744799929,10,0.00030871938,0.006056722744799929,1.4193747605789315,1419374.7605789315,-0.0008360940527796386,1.4111180041661961,1411118.004166196
2021-04-27,-0.0027806177178145994,10,0.00030871938,-0.0027806177178145994,1.415428021971447,1415428.021971447,0.00043285357372177617,1.4117288116372426,1411728.8116372426
2021-04-28,0.002171658054260512,10,0.00030871938,0.002171658054260512,1.4185018476355875,1418501.8476355874,0.0006533517729417066,1.4126511671592386,1412651.1671592386
2021-04-29,-0.0017348215421260898,10,0.00030871938,-0.0017348215421260898,1.4160410000727637,1416041.0000727638,-0.0002860602948400978,1.4122470637498548,1412247.0637498547
2021-04-30,-0.0013969089298571595,10,0.00030871938,-0.0013969089298571595,1.4140629197547183,1414062.9197547184,0.000647721690286229,1.4131618068050886,1413161.8068050887
2021-05-03,0.005084126523128098,10,0.00030871938,0.005084126523128098,1.4212521945504153,1421252.1945504153,0.0014321156170740087,1.4151856178980666,1415185.6178980665
2021-05-04,-0.002901184823014359,10,0.00030871938,-0.002901184823014359,1.4171288792539098,1417128.87925391,-0.0010621701541565834,1.4136824499721437,1413682.4499721436
2021-05-05,-0.006183425486691681,10,0.00030871938,-0.006183425486691681,1.4083661684240043,1408366.1684240042,-0.00022948932781592012,1.4133580249369544,1413358.0249369545
2021-05-06,-0.0027555604323987602,10,0.00030871938,-0.0027555604323987602,1.4044853303359661,1404485.330335966,-0.0002323417375237265,1.4130296428776974,1413029.6428776975
2021-05-07,-0.003068134298875559,10,0.00030871938,-0.003068134298875559,1.4001761807216948,1400176.1807216948,-8.223883119625685e-05,1.4129134369714214,1412913.4369714214
2021-05-10,0.0015736358782846298,10,0.00030871938,0.0015736358782846298,1.402379548195598,1402379.5481955982,0.0005312419916556245,1.413664035919715,1413664.035919715
2021-05-11,-0.0025013431251309703,10,0.00030871938,-0.0025013431251309703,1.3988717157538948,1398871.7157538948,0.0003948735824771389,1.4142222545019976,1414222.2545019975
2021-05-12,-0.00110846640929563,10,0.00030871938,-0.00110846640929563,1.397321113446068,1397321.113446068,0.0011926056189977886,1.4159088639092283,1415908.8639092282
2021-05-13,-0.00318020725722028,10,0.00030871938,-0.00318020725722028,1.3928773427004197,1392877.3427004197,-0.0008286671986903536,1.414735546677372,1414735.546677372
2021-05-14,-0.006295766663012061,10,0.00030871938,-0.006295766663012061,1.3841081119605816,1384108.1119605815,-0.0017580561744027414,1.4122483621143886,1412248.3621143887
2021-05-17,0.007262442907055709,10,0.00030871938,0.007262442907055709,1.394160118100888,1394160.118100888,-0.0003552738944310156,1.4117466271388763,1411746.6271388764
2021-05-18,-0.008745480761331791,10,0.00030871938,-0.008745480761331791,1.3819675176098207,1381967.5176098207,-0.0005678407683638873,1.4109449798493867,1410944.9798493867
2021-05-19,-0.00392691882504383,10,0.00030871938,-0.00392691882504383,1.3765406433493197,1376540.6433493197,-3.190100147931509e-05,1.4108999692914974,1410899.9692914975
2021-05-20,-0.00241698704747412,10,0.00030871938,-0.00241698704747412,1.3732135624440227,1373213.5624440226,0.0026399600876150435,1.4146246888980443,1414624.6888980442
2021-05-21,0.0007398425936496497,10,0.00030871938,0.0007398425936496497,1.374229524327696,1374229.524327696,0.0004548702363444703,1.4152681595646222,1415268.1595646222
2021-05-24,4.856531666079004e-05,10,0.00030871938,4.856531666079004e-05,1.3742962642197099,1374296.26421971,-0.00029094411244290244,1.414856395626069,1414856.3956260688
2021-05-25,-0.00515208470625861,10,0.00030871938,-0.00515208470625861,1.367215773454955,1367215.773454955,0.0011083998461915402,1.416424622237364,1416424.622237364
2021-05-26,-0.00117996503663073,10,0.00030871938,-0.00117996503663073,1.3656025066447481,1365602.5066447482,0.0010306889610700554,1.417884515459692,1417884.5154596919
2021-05-27,-0.00291147900251862,10,0.00030871938,-0.00291147900251862,1.3616265836208652,1361626.5836208651,-0.00023032487126853037,1.4175579413911952,1417557.9413911952
2021-05-28,-0.004503515572829251,10,0.00030871938,-0.004503515572829251,1.3554944770971504,1355494.4770971504,0.00199901786952557,1.420391665047124,1420391.665047124
2021-05-31,-0.00344777524303458,10,0.00030871938,-0.00344777524303458,1.3508210367969447,1350821.0367969447,-0.00017015049233771345,1.420149984706004,1420149.984706004
2021-06-01,0.0011969043316825696,10,0.00030871938,0.0011969043316825696,1.352437840347215,1352437.840347215,-0.0005106240652558697,1.4194248219475405,1419424.8219475404
2021-06-02,-0.0002850193280857799,10,0.00030871938,-0.0002850193280857799,1.3520523694226816,1352052.3694226816,-4.5829826431771444e-05,1.4193597699543177,1419359.7699543177
2021-06-03,0.005355548097183889,10,0.00030871938,0.005355548097183889,1.3592933509170362,1359293.3509170362,0.0009225501350282328,1.4206692005017427,1420669.2005017428
2021-06-04,-0.002592544591054329,10,0.00030871938,-0.002592544591054329,1.35576932229246,1355769.3222924601,0.00016516288731649554,1.4209038423288192,1420903.8423288192
2021-06-07,0.00433895499333881,10,0.00030871938,0.00433895499333881,1.3616519443632364,1361651.9443632364,0.0020096435929936045,1.4237593526318155,1423759.3526318155
2021-06-08,0.0025958149649681003,10,0.00030871938,0.0025958149649681003,1.3651865408574924,1365186.5408574922,0.00022337243225395445,1.4240773812213572,1424077.3812213573
2021-06-09,0.00018907496370329895,10,0.00030871938,0.00018907496370329895,1.3654446634531532,1365444.663453153,-0.0008591762300001071,1.422853847785731,1422853.847785731
2021-06-10,-0.006030313301962379,10,0.00030871938,-0.006030313301962379,1.3572106043360381,1357210.6043360382,0.0010036661604685526,1.4242819180440462,1424281.9180440463
2021-06-11,-0.002766309526258581,10,0.00030871938,-0.002766309526258581,1.3534561397121243,1353456.1397121244,0.0011106292860851115,1.4258637672538677,1425863.7672538676
2021-06-14,0.00490173934797699,10,0.00030871938,0.00490173934797699,1.360090428927912,1360090.4289279121,0.0021902899683952145,1.428986822359582,1428986.8223595822
2021-06-15,0.00141847592013708,10,0.00030871938,0.00141847592013708,1.3620196844505552,1362019.6844505551,-0.0005506272647759116,1.4281999832541854,1428199.9832541854
2021-06-16,0.004960521682662549,10,0.00030871938,0.004960521682662549,1.3687760126274853,1368776.0126274852,0.000431212514835792,1.4288158409606528,1428815.8409606528
2021-06-17,-0.0036860883778783806,10,0.00030871938,-0.0036860883778783806,1.3637305832754203,1363730.5832754204,0.0004126508884514915,1.4294054430868588,1429405.4430868588
2021-06-18,-0.00305013720349808,10,0.00030871938,-0.00305013720349808,1.3595710178878238,1359571.0178878237,-0.0013664511659389916,1.4274522303525532,1427452.2303525533
2021-06-21,0.00801200821423902,10,0.00030871938,0.00801200821423902,1.3704639120509823,1370463.9120509822,0.000251026888859815,1.4278105592449346,1427810.5592449347
2021-06-22,0.004301773439400231,10,0.00030871938,0.004301773439400231,1.3763593373074996,1376359.3373074995,5.261754105275306e-05,1.4278856871256511,1427885.6871256512
2021-06-23,0.00392727445625356,10,0.00030871938,0.00392727445625356,1.3817646781755333,1381764.6781755332,0.00023886005194556585,1.4282267519750504,1428226.7519750504
2021-06-24,0.0011917012370608903,10,0.00030871938,0.0011917012370608903,1.383411328851842,1383411.3288518419,0.0006220529156075633,1.4291151845902652,1429115.1845902652
2021-06-25,-0.0002252240743347798,10,0.00030871938,-0.0002252240743347798,1.383099751315877,1383099.7513158768,-0.0007688592797833731,1.4280163961187138,1428016.3961187138
2021-06-28,0.009317622866295009,10,0.00030871938,0.009317622866295009,1.3959869531851046,1395986.9531851045,0.0004935222218229456,1.428721153943326,1428721.153943326
2021-06-29,0.00276497959324153,10,0.00030871938,0.00276497959324153,1.399846828623093,1399846.828623093,0.00016151246261312003,1.4289519102152868,1428951.9102152868
2021-06-30,-0.0001105103548057598,10,0.00030871938,-0.0001105103548057598,1.399692131053388,1399692.1310533881,0.0015452102543377414,1.4311599413599072,1431159.9413599072
2021-07-01,-0.0029629665537915903,10,0.00030871938,-0.0029629665537915903,1.3955448900834717,1395544.8900834718,0.0014433711409472208,1.4332256363173457,1433225.6363173458
2021-07-02,0.00231580142675341,10,0.00030871938,0.00231580142675341,1.3987766949310256,1398776.6949310256,-0.00034734672858522075,1.4327278100812464,1432727.8100812463
2021-07-05,0.0006495925054311803,10,0.00030871938,0.0006495925054311803,1.3996853297888248,1399685.3297888248,0.0009901031786139602,1.4341463584400964,1434146.3584400965
2021-07-06,-0.0051250180867336405,10,0.00030871938,-0.0051250180867336405,1.3925119171579214,1392511.9171579215,-0.0007453857601791112,1.4330773661665024,1433077.3661665025
2021-07-07,-0.0051880994856991006,10,0.00030871938,-0.0051880994856991006,1.3852874267966846,1385287.4267966845,-0.00027213411505302347,1.4326873769256583,1432687.3769256582
2021-07-08,0.003762390343798249,10,0.00030871938,0.003762390343798249,1.3904994188346496,1390499.4188346495,0.0023800214059822274,1.4360972035508217,1436097.2035508216
2021-07-09,-0.00346708739730954,10,0.00030871938,-0.00346708739730954,1.3856784358236418,1385678.4358236417,-0.0008204133737013629,1.4349190101990936,1434919.0101990937
2021-07-12,0.0030878401944170702,10,0.00030871938,0.0030878401944170702,1.389957189394315,1389957.189394315,0.00019693799626337982,1.4352016002737624,1435201.6002737624
2021-07-13,-0.002239646525801759,10,0.00030871938,-0.002239646525801759,1.3868441766040749,1386844.176604075,0.0008532475775799996,1.4364261825625348,1436426.182562535
2021-07-14,-0.00241149647433613,10,0.00030871938,-0.00241149647433613,1.3834998067617406,1383499.8067617405,0.001093527070005653,1.4379969534772319,1437996.9534772318
2021-07-15,-0.004296507572878644,10,0.00030871938,-0.004296507572878644,1.3775555893649125,1377555.5893649126,-2.299591710973186e-05,1.4379638854184857,1437963.8854184859
2021-07-16,-0.00533978278446341,10,0.00030871938,-0.00533978278446341,1.3701997417441802,1370199.7417441802,0.00045321358183626417,1.4386155901815474,1438615.5901815474
2021-07-19,-0.008482645035809,10,0.00030871938,-0.008482645035809,1.3585768237068072,1358576.823706807,-0.0006740544242881887,1.4376458849781357,1437645.8849781358
2021-07-20,-0.0057496096068568,10,0.00030871938,-0.0057496096068568,1.3507655373495695,1350765.5373495696,0.0010065388712563504,1.439092931444468,1439092.931444468
2021-07-21,-0.007492163132397568,10,0.00030871938,-0.007492163132397568,1.3406453815901258,1340645.3815901258,0.00047945164355399947,1.439782906915676,1439782.906915676
2021-07-22,0.00275871036469164,10,0.00030871938,0.00275871036469164,1.3443438338996943,1344343.8338996943,-0.0008879946366611286,1.4385043874163785,1438504.3874163786
2021-07-23,0.0018318933057216494,10,0.00030871938,0.0018318933057216494,1.3468065283696034,1346806.5283696034,0.0015575650727128435,1.4407449516071624,1440744.9516071624
2021-07-26,0.002588487840638559,10,0.00030871938,0.002588487840638559,1.3502927206919808,1350292.7206919808,0.001630274032923955,1.4430937606898337,1443093.7606898337
2021-07-27,-0.0005848375070397005,10,0.00030871938,-0.0005848375070397005,1.3495030188634374,1349503.0188634375,0.00047647106398552826,1.4437813531094206,1443781.3531094205
2021-07-28,-0.00018300685210703984,10,0.00030871938,-0.00018300685210703984,1.3492560505640463,1349256.0505640463,-0.0005415171909891411,1.4429995206866821,1442999.520686682
2021-07-29,-0.00512190045606869,10,0.00030871938,-0.00512190045606869,1.3423452953833088,1342345.2953833088,0.001937387177328364,1.4457951694549513,1445795.1694549513
2021-07-30,-0.0038315550601241604,10,0.00030871938,-0.0038315550601241604,1.337202025474349,1337202.025474349,0.001582414556157852,1.4480830167763195,1448083.0167763194
2021-08-02,-0.00012287986473079993,10,0.00030871938,-0.00012287986473079993,1.337037710270341,1337037.710270341,0.00011748992196474965,1.4482531519369588,1448253.1519369588
2021-08-03,0.0003126200178519602,10,0.00030871938,0.0003126200178519602,1.3374556950231946,1337455.6950231947,0.0011095530600356625,1.4498600656533966,1449860.0656533965
2021-08-04,-0.0008547775046577799,10,0.00030871938,-0.0008547775046577799,1.3363124679816123,1336312.4679816123,-0.0017760838479055415,1.4472849926090665,1447284.9926090664
2021-08-05,-0.009908416896752956,10,0.00030871938,-0.009908416896752956,1.3230717269445216,1323071.7269445215,-9.56599646640152e-05,1.4471465453778147,1447146.5453778147
2021-08-06,0.0033813034827109103,10,0.00030871938,0.0033813034827109103,1.3275454339827153,1327545.4339827152,0.0016065112476021251,1.4494714025798927,1449471.4025798927
2021-08-09,-0.00102692256031237,10,0.00030871938,-0.00102692256031237,1.3261821476267188,1326182.1476267187,0.0002135766749706605,1.4497809758625209,1449780.9758625207
2021-08-10,-0.006200738196243151,10,0.00030871938,-0.006200738196243151,1.317958839328754,1317958.839328754,-0.00021117692129968288,1.4494748155794794,1449474.8155794793
2021-08-11,0.00381745183875774,10,0.00030871938,0.00381745183875774,1.3229900837233566,1322990.0837233565,0.00033995677087486853,1.4499675743572482,1449967.5743572481
2021-08-12,0.002922620822823946,10,0.00030871938,0.002922620822823946,1.326856682090436,1326856.6820904359,-0.0003307611467523662,1.4494879814196,1449487.9814196
2021-08-13,0.00292673314328133,10,0.00030871938,0.00292673314328133,1.3307400375182945,1330740.0375182945,9.185963260136828e-05,1.4496211308530333,1449621.1308530334
2021-08-16,0.0075831020889357715,10,0.00030871938,0.0075831020889357715,1.3408311750766302,1340831.1750766302,0.0009232427441290517,1.4509594830438295,1450959.4830438294
2021-08-17,-0.003481673063382683,10,0.00030871938,-0.003481673063382683,1.3361628392918221,1336162.8392918222,0.0018320565353542578,1.4536177228472742,1453617.7228472743
2021-08-18,-0.0040362434599823,10,0.00030871938,-0.0040362434599823,1.330769760770259,1330769.7607702592,0.0005351738914062102,1.4543956611006272,1454395.6611006272
2021-08-19,0.005076313146662579,10,0.00030871938,0.005076313146662579,1.3375251648020383,1337525.1648020383,-0.00042603209639978384,1.4537760418681338,1453776.0418681337
2021-08-20,-0.008508674033518921,10,0.00030871938,-0.008508674033518921,1.3261445991631091,1326144.5991631092,0.0007330182579652374,1.4548416862498155,1454841.6862498154
2021-08-23,-0.0035759113580570005,10,0.00030871938,-0.0035759113580570005,1.3214024236285358,1321402.4236285358,0.0023603176037796823,1.4582755746925833,1458275.5746925832
2021-08-24,0.01117035653615705,10,0.00030871938,0.01117035653615705,1.3361629598282083,1336162.9598282084,-4.0346405598774994e-05,1.458216738514772,1458216.738514772
2021-08-25,-0.00810927411906145,10,0.00030871938,-0.00810927411906145,1.3253276481192249,1325327.648119225,0.001224090878009103,1.460001728322548,1460001.7283225479
2021-08-26,-0.00365158252517229,10,0.00030871938,-0.00365158252517229,1.320488104839225,1320488.104839225,0.0015140098547033333,1.4622121853271122,1462212.1853271122
2021-08-27,0.00513964151432273,10,0.00030871938,0.00513964151432273,1.327274940322026,1327274.9403220261,1.3284099770881491e-05,1.4622316094996681,1462231.6094996682
2021-08-30,-0.0006877575791614802,10,0.00030871938,-0.0006877575791614802,1.3263620969221885,1326362.0969221885,-0.0014405754634895084,1.460125154521084,1460125.1545210842
2021-08-31,-0.0036794219241594395,10,0.00030871938,-0.0036794219241594395,1.3214818511433988,1321481.8511433988,0.0013129297347434627,1.4620421962529015,1462042.1962529016
2021-09-01,-0.0028389227520812703,10,0.00030871938,-0.0028389227520812703,1.3177302662497252,1317730.2662497251,0.0008205121765401216,1.4632418196775425,1463241.8196775424
2021-09-02,0.007552119436408608,10,0.00030871938,0.007552119436408608,1.3276819226054135,1327681.9226054135,0.001756268868250819,1.465811665732165,1465811.6657321649
2021-09-03,0.0041619839124616195,10,0.00030871938,0.0041619839124616195,1.3332077134081632,1333207.7134081633,-0.00034302412210566666,1.465308856972355,1465308.856972355
2021-09-06,-0.0018631419151028193,10,0.00030871938,-0.0018631419151028193,1.330723758235774,1330723.758235774,0.000511609119628371,1.4660585223466542,1466058.5223466542
2021-09-07,0.0021294077911065707,10,0.00030871938,0.0021294077911065707,1.3335574117743718,1333557.4117743718,-0.0003990345179030429,1.465473514390972,1465473.514390972
2021-09-08,-0.0027497359775194795,10,0.00030871938,-0.0027497359775194795,1.329890480981128,1329890.480981128,-0.0007504583473075456,1.464373737559339,1464373.737559339
2021-09-09,0.00333076650688609,10,0.00030871938,0.00333076650688609,1.3343200356530065,1334320.0356530065,0.0005272987190872322,1.465145899955419,1465145.899955419
2021-09-10,0.00133570959389909,10,0.00030871938,0.00133570959389909,1.33610229972596,1336102.29972596,6.584205869194651e-05,1.465242368177756,1465242.368177756
2021-09-13,-0.0008349393115556299,10,0.00030871938,-0.0008349393115556299,1.334986735391659,1334986.735391659,-0.00017076505209392075,1.464992155988424,1464992.155988424
2021-09-14,0.00964560170722663,10,0.00030871938,0.00964560170722663,1.3478634857256775,1347863.4857256776,0.0005034075623605455,1.4657296441185472,1465729.6441185472
2021-09-15,-0.00130806331504356,10,0.00030871938,-0.00130806331504356,1.346100394946313,1346100.394946313,-0.00012536778872990044,1.4655458888341883,1465545.8888341885
2021-09-16,3.0039033433680932e-05,10,0.00030871938,3.0039033433680932e-05,1.3461408305010818,1346140.830501082,0.00025139375703233177,1.4659143179212857,1465914.3179212858
2021-09-17,-0.0026926620029318303,10,0.00030871938,-0.0026926620029318303,1.3425161282361964,1342516.1282361965,-0.0008450370901802713,1.464675565951616,1464675.565951616
2021-09-20,-0.0019675717876101698,10,0.00030871938,-0.0019675717876101698,1.339874631377867,1339874.6313778672,-0.00014637482434092333,1.4644611743229334,1464461.1743229334
2021-09-21,0.00544314313055528,10,0.00030871938,0.00544314313055528,1.347167760773457,1347167.760773457,0.0016159908212296861,1.4668277301386865,1466827.7301386865
2021-09-22,-0.011492751749542722,10,0.00030871938,-0.011492751749542722,1.3316850961339002,1331685.0961339,0.0007364375824054851,1.4679079572060751,1467907.957206075
2021-09-23,0.005508808499486579,10,0.00030871938,0.005508808499486579,1.3390210943101222,1339021.094310122,0.001976545932304024,1.4708093447078876,1470809.3447078876
2021-09-24,0.0009683341123268493,10,0.00030871938,0.0009683341123268493,1.3403177141128677,1340317.7141128676,0.00021048548926815589,1.4711189287324287,1471118.9287324287
2021-09-27,-0.00553096617904725,10,0.00030871938,-0.00553096617904725,1.3329044621669315,1332904.4621669315,-0.00042746945085652,1.4704900703318189,1470490.070331819
2021-09-28,0.003922994714597519,10,0.00030871938,0.003922994714597519,1.3381334393270758,1338133.4393270758,0.0005479004587372994,1.4712957525159223,1471295.7525159223
2021-09-29,0.00011656766161647035,10,0.00030871938,0.00011656766161647035,1.3382894224130288,1338289.4224130288,0.00031021199324956714,1.47175216610397,1471752.16610397
2021-09-30,-0.00191968893158153,10,0.00030871938,-0.00191968893158153,1.33572032302157,1335720.32302157,-8.859155925421053e-05,1.4716217812847392,1471621.7812847393
2021-10-01,0.0009433446111294198,10,0.00030871938,0.0009433446111294198,1.3369803675902683,1336980.3675902684,-0.0003499339205869856,1.471106810905193,1471106.810905193
2021-10-04,-4.9427612306770025e-05,10,0.00030871938,-4.9427612306770025e-05,1.3369142838429973,1336914.2838429972,5.847648868219887e-05,1.4711928360659712,1471192.8360659713
